index	level1	level2	level3	level4	level5	level6	level7	level8	level9
76	energy	xelectric	coal	domestic	NA	NA	NA	NA	NA
76	energy	xelectric	non-solid	oil products	NA	NA	NA	NA	NA
76	energy	xelectric	coal	import	NA	NA	NA	NA	NA
76	labor	skilled	domestic	NA	NA	NA	NA	NA	NA
76	labor	skilled	import	NA	NA	NA	NA	NA	NA
76	labor	unskilled	domestic	NA	NA	NA	NA	NA	NA
76	labor	unskilled	import	NA	NA	NA	NA	NA	NA
76	land	NA	NA	NA	NA	NA	NA	NA	NA
86	capital	NA	NA	NA	NA	NA	NA	NA	NA
86	labor	NA	NA	NA	NA	NA	NA	NA	NA
86	land	NA	NA	NA	NA	NA	NA	NA	NA
93	capital	NA	NA	NA	NA	NA	NA	NA	NA
93	labor	skilled	urban	import	NA	NA	NA	NA	NA
93	labor	skilled	urban	domestic	NA	NA	NA	NA	NA
93	labor	skilled	rural	import	NA	NA	NA	NA	NA
93	labor	skilled	rural	domestic	NA	NA	NA	NA	NA
93	labor	unskilled	urban	import	NA	NA	NA	NA	NA
93	labor	unskilled	urban	domestic	NA	NA	NA	NA	NA
93	labor	unskilled	rural	import	NA	NA	NA	NA	NA
93	labor	unskilled	rural	domestic	NA	NA	NA	NA	NA
96	capital	malleable/new	NA	NA	NA	NA	NA	NA	NA
96	capital	vintage/old	NA	NA	NA	NA	NA	NA	NA
96	energy	NA	NA	NA	NA	NA	NA	NA	NA
96	labor	skilled	NA	NA	NA	NA	NA	NA	NA
96	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
97	capital	NA	NA	NA	NA	NA	NA	NA	NA
97	energy	electric	NA	NA	NA	NA	NA	NA	NA
97	energy	xelectric	coal	NA	NA	NA	NA	NA	NA
97	energy	xelectric	non-solid	oil	NA	NA	NA	NA	NA
97	energy	xelectric	non-solid	gas	NA	NA	NA	NA	NA
97	energy	xelectric	non-solid	petroleum	NA	NA	NA	NA	NA
97	labor	skilled	NA	NA	NA	NA	NA	NA	NA
97	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
97	land	NA	NA	NA	NA	NA	NA	NA	NA
97	NR	NA	NA	NA	NA	NA	NA	NA	NA
108	capital	NA	NA	NA	NA	NA	NA	NA	NA
108	energy	electric	NA	NA	NA	NA	NA	NA	NA
108	energy	xelectric	non-solid	renewables	NA	NA	NA	NA	NA
108	energy	xelectric	non-solid	petro	NA	NA	NA	NA	NA
108	energy	xelectric	non-solid	biomass	NA	NA	NA	NA	NA
108	energy	xelectric	non-solid	gas	NA	NA	NA	NA	NA
108	energy	xelectric	coal	NA	NA	NA	NA	NA	NA
108	labor	skilled	NA	NA	NA	NA	NA	NA	NA
108	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
118	capital	malleable/new	NA	NA	NA	NA	NA	NA	NA
118	capital	vintage/old	NA	NA	NA	NA	NA	NA	NA
118	energy	electric	solar-wind	NA	NA	NA	NA	NA	NA
118	energy	electric	dispatch.	fossil	NA	NA	NA	NA	NA
118	energy	electric	dispatch.	nuclear	NA	NA	NA	NA	NA
118	energy	electric	dispatch.	hydro	NA	NA	NA	NA	NA
118	energy	electric	dispatch.	advn. fossil	NA	NA	NA	NA	NA
118	energy	xelectric	gas	NA	NA	NA	NA	NA	NA
118	energy	xelectric	refined petro	o_petro.prod.	NA	NA	NA	NA	NA
118	energy	xelectric	refined petro	rgas-gsln-disl	refinery gases	NA	NA	NA	NA
118	energy	xelectric	refined petro	rgas-gsln-disl	gasoline	NA	NA	NA	NA
118	energy	xelectric	refined petro	rgas-gsln-disl	diesel oil	NA	NA	NA	NA
118	energy	xelectric	coal	NA	NA	NA	NA	NA	NA
118	energy	xelectric	petroleum	heavy fuel oil	NA	NA	NA	NA	NA
118	energy	xelectric	petroleum	coke	NA	NA	NA	NA	NA
118	labor	NA	NA	NA	NA	NA	NA	NA	NA
118	land	croplnd	NA	NA	NA	NA	NA	NA	NA
118	land	pasture	NA	NA	NA	NA	NA	NA	NA
122	capital	NA	NA	NA	NA	NA	NA	NA	NA
122	labor	skilled	NA	NA	NA	NA	NA	NA	NA
122	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
122	land	NA	NA	NA	NA	NA	NA	NA	NA
126	capital	malleable/new	NA	NA	NA	NA	NA	NA	NA
126	capital	vintage/old	NA	NA	NA	NA	NA	NA	NA
126	labor	self-employed	NA	NA	NA	NA	NA	NA	NA
126	labor	skilled	NA	NA	NA	NA	NA	NA	NA
126	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
126	land	NA	NA	NA	NA	NA	NA	NA	NA
128	capital	NA	NA	NA	NA	NA	NA	NA	NA
128	energy	electric	NA	NA	NA	NA	NA	NA	NA
128	energy	xelectric	coal	NA	NA	NA	NA	NA	NA
128	energy	xelectric	non-solid	petro-biofuel	oil	NA	NA	NA	NA
128	energy	xelectric	non-solid	gas	NA	NA	NA	NA	NA
128	energy	xelectric	non-solid	petro-biofuel	biofuels	biodiesel	NA	NA	NA
128	energy	xelectric	non-solid	petro-biofuel	biofuels	ethanol	corn	NA	NA
128	energy	xelectric	non-solid	petro-biofuel	biofuels	ethanol	advn.	cellulosic	biochem.
128	energy	xelectric	non-solid	petro-biofuel	biofuels	ethanol	advn.	sugarcane	NA
128	energy	xelectric	non-solid	petro-biofuel	biofuels	ethanol	advn.	cellulosic	thermochemical
128	labor	skilled	NA	NA	NA	NA	NA	NA	NA
128	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
134	capital	NA	NA	NA	NA	NA	NA	NA	NA
134	labor	NA	NA	NA	NA	NA	NA	NA	NA
139	capital	NA	NA	NA	NA	NA	NA	NA	NA
139	labor	med-skilled	NA	NA	NA	NA	NA	NA	NA
139	labor	skilled	NA	NA	NA	NA	NA	NA	NA
139	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
140	capital	NA	NA	NA	NA	NA	NA	NA	NA
140	labor	NA	NA	NA	NA	NA	NA	NA	NA
140	land	NA	NA	NA	NA	NA	NA	NA	NA
142	capital	NA	NA	NA	NA	NA	NA	NA	NA
142	energy	electric	NA	NA	NA	NA	NA	NA	NA
142	energy	fossil	coal	NA	NA	NA	NA	NA	NA
142	energy	fossil	liquid	crude oil	NA	NA	NA	NA	NA
142	energy	fossil	liquid	ROIL	NA	NA	NA	NA	NA
142	energy	fossil	liquid	gas	NA	NA	NA	NA	NA
142	labor	NA	NA	NA	NA	NA	NA	NA	NA
142	land	NA	NA	NA	NA	NA	NA	NA	NA
148	capital	sector-specific	NA	NA	NA	NA	NA	NA	NA
148	labor	rural	NA	NA	NA	NA	NA	NA	NA
148	labor	urban	NA	NA	NA	NA	NA	NA	NA
148	land	NA	NA	NA	NA	NA	NA	NA	NA
149	capital	NA	NA	NA	NA	NA	NA	NA	NA
149	capital	sector-specific	NA	NA	NA	NA	NA	NA	NA
149	labor	NA	NA	NA	NA	NA	NA	NA	NA
149	land	NA	NA	NA	NA	NA	NA	NA	NA
149	capital	sector-specific	NA	NA	NA	NA	NA	NA	NA
150	capital	NA	NA	NA	NA	NA	NA	NA	NA
150	labor	NA	NA	NA	NA	NA	NA	NA	NA
170	energy	diesel-biodiesel	diesel	NA	NA	NA	NA	NA	NA
170	energy	diesel-biodiesel	biodiesel	NA	NA	NA	NA	NA	NA
170	energy	gasoline-ethanol	gasoline	NA	NA	NA	NA	NA	NA
170	energy	gasoline-ethanol	ethanol	NA	NA	NA	NA	NA	NA
170	financial capital	NA	NA	NA	NA	NA	NA	NA	NA
170	labor	NA	NA	NA	NA	NA	NA	NA	NA
170	land	NA	NA	NA	NA	NA	NA	NA	NA
170	physical capital	NA	NA	NA	NA	NA	NA	NA	NA
171	capital	malleable/new	NA	NA	NA	NA	NA	NA	NA
171	capital	vintage/old	NA	NA	NA	NA	NA	NA	NA
171	energy	electric	NA	NA	NA	NA	NA	NA	NA
171	energy	xelectric	coal	NA	NA	NA	NA	NA	NA
171	energy	xelectric	gas	NA	NA	NA	NA	NA	NA
171	energy	xelectric	oil-biofuels	other oils	NA	NA	NA	NA	NA
171	energy	xelectric	oil-biofuels	eth.gasoline	ethanol	NA	NA	NA	NA
171	energy	xelectric	oil-biofuels	eth.gasoline	gasoline	NA	NA	NA	NA
171	energy	xelectric	oil-biofuels	biodiesel-diesel	biodiesel	NA	NA	NA	NA
171	energy	xelectric	oil-biofuels	biodiesel-diesel	diesel	NA	NA	NA	NA
171	labor	NA	NA	NA	NA	NA	NA	NA	NA
171	land	croplnd	rice	NA	NA	NA	NA	NA	NA
171	land	croplnd	frts-veg.	NA	NA	NA	NA	NA	NA
171	land	croplnd	sgr.crop	NA	NA	NA	NA	NA	NA
171	land	croplnd	grn-oils	wheat	NA	NA	NA	NA	NA
171	land	croplnd	grn-oils	corn	NA	NA	NA	NA	NA
171	land	croplnd	grn-oils	c.grains	NA	NA	NA	NA	NA
171	land	croplnd	grn-oils	oilseeds	NA	NA	NA	NA	NA
171	land	forest	NA	NA	NA	NA	NA	NA	NA
171	land	pasture	NA	NA	NA	NA	NA	NA	NA
175	capital	NA	NA	NA	NA	NA	NA	NA	NA
175	labor	NA	NA	NA	NA	NA	NA	NA	NA
175	land	NA	NA	NA	NA	NA	NA	NA	NA
175	NR	NA	NA	NA	NA	NA	NA	NA	NA
176	capital	NA	NA	NA	NA	NA	NA	NA	NA
176	labor	NA	NA	NA	NA	NA	NA	NA	NA
181	capital	NA	NA	NA	NA	NA	NA	NA	NA
181	energy	biomass	NA	NA	NA	NA	NA	NA	NA
181	energy	coal	CCScoal	NA	NA	NA	NA	NA	NA
181	energy	coal	coal	NA	NA	NA	NA	NA	NA
181	energy	gas	CCSgas	NA	NA	NA	NA	NA	NA
181	energy	gas	gas	NA	NA	NA	NA	NA	NA
181	energy	hydro-thermal	NA	NA	NA	NA	NA	NA	NA
181	energy	nuclear	NA	NA	NA	NA	NA	NA	NA
181	energy	o_renewable	NA	NA	NA	NA	NA	NA	NA
181	energy	oil	NA	NA	NA	NA	NA	NA	NA
181	energy	solar	NA	NA	NA	NA	NA	NA	NA
181	energy	waste	NA	NA	NA	NA	NA	NA	NA
181	energy	wind	NA	NA	NA	NA	NA	NA	NA
181	labor	NA	NA	NA	NA	NA	NA	NA	NA
181	land	NA	NA	NA	NA	NA	NA	NA	NA
181	NR	NA	NA	NA	NA	NA	NA	NA	NA
182	capital	NA	NA	NA	NA	NA	NA	NA	NA
182	energy	biomass	NA	NA	NA	NA	NA	NA	NA
182	energy	fossil	NA	NA	NA	NA	NA	NA	NA
182	energy	hydro	NA	NA	NA	NA	NA	NA	NA
182	energy	nuclear	NA	NA	NA	NA	NA	NA	NA
182	energy	solar-wind	NA	NA	NA	NA	NA	NA	NA
182	labor	skilled	NA	NA	NA	NA	NA	NA	NA
182	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
182	land	NA	NA	NA	NA	NA	NA	NA	NA
182	NR	NA	NA	NA	NA	NA	NA	NA	NA
188	capital	NA	NA	NA	NA	NA	NA	NA	NA
188	energy	electric	geothermal	NA	NA	NA	NA	NA	NA
188	energy	electric	gas	NA	NA	NA	NA	NA	NA
188	energy	electric	hydro	NA	NA	NA	NA	NA	NA
188	energy	electric	nuclear	NA	NA	NA	NA	NA	NA
188	energy	electric	coal	NA	NA	NA	NA	NA	NA
188	energy	electric	CCScoal	NA	NA	NA	NA	NA	NA
188	energy	primary	oil	NA	NA	NA	NA	NA	NA
188	energy	primary	gas	NA	NA	NA	NA	NA	NA
188	energy	primary	refined	NA	NA	NA	NA	NA	NA
188	energy	primary	coal	domestic	NA	NA	NA	NA	NA
188	energy	primary	coal	import	NA	NA	NA	NA	NA
188	labor	NA	NA	NA	NA	NA	NA	NA	NA
197	capital	NA	NA	NA	NA	NA	NA	NA	NA
197	energy	coal	NA	NA	NA	NA	NA	NA	NA
197	energy	electric	NA	NA	NA	NA	NA	NA	NA
197	energy	gas	NA	NA	NA	NA	NA	NA	NA
197	energy	oil	NA	NA	NA	NA	NA	NA	NA
197	energy	petro-coal_prod	NA	NA	NA	NA	NA	NA	NA
197	energy	town gas	NA	NA	NA	NA	NA	NA	NA
197	labor	skilled	NA	NA	NA	NA	NA	NA	NA
199	capital	NA	NA	NA	NA	NA	NA	NA	NA
199	labor	NA	NA	NA	NA	NA	NA	NA	NA
199	land	NA	NA	NA	NA	NA	NA	NA	NA
199	NR	NA	NA	NA	NA	NA	NA	NA	NA
203	capital	NA	NA	NA	NA	NA	NA	NA	NA
203	labor	NA	NA	NA	NA	NA	NA	NA	NA
203	land	croplnd	NA	NA	NA	NA	NA	NA	NA
203	land	mngd.for.	NA	NA	NA	NA	NA	NA	NA
203	land	pasture	NA	NA	NA	NA	NA	NA	NA
203	land	unmngd.for.	NA	NA	NA	NA	NA	NA	NA
209	capital	NA	NA	NA	NA	NA	NA	NA	NA
209	energy	coal	NA	NA	NA	NA	NA	NA	NA
209	energy	crude oil	NA	NA	NA	NA	NA	NA	NA
209	energy	electric	NA	NA	NA	NA	NA	NA	NA
209	energy	gas	NA	NA	NA	NA	NA	NA	NA
209	energy	refining	NA	NA	NA	NA	NA	NA	NA
209	labor	NA	NA	NA	NA	NA	NA	NA	NA
214	capital	NA	NA	NA	NA	NA	NA	NA	NA
214	labor	NA	NA	NA	NA	NA	NA	NA	NA
214	stumpage	NA	NA	NA	NA	NA	NA	NA	NA
217	capital	NA	NA	NA	NA	NA	NA	NA	NA
217	energy	electric	NA	NA	NA	NA	NA	NA	NA
217	energy	xelectric	coal	NA	NA	NA	NA	NA	NA
217	energy	xelectric	liquid	oil	NA	NA	NA	NA	NA
217	energy	xelectric	liquid	gas	NA	NA	NA	NA	NA
217	energy	xelectric	liquid	oil products	NA	NA	NA	NA	NA
217	labor	NA	NA	NA	NA	NA	NA	NA	NA
217	land	NA	NA	NA	NA	NA	NA	NA	NA
217	NR	NA	NA	NA	NA	NA	NA	NA	NA
221	capital	NA	NA	NA	NA	NA	NA	NA	NA
221	energy	coal	NA	NA	NA	NA	NA	NA	NA
221	energy	crude oil	NA	NA	NA	NA	NA	NA	NA
221	energy	electric	NA	NA	NA	NA	NA	NA	NA
221	energy	gas	NA	NA	NA	NA	NA	NA	NA
221	energy	hydro	NA	NA	NA	NA	NA	NA	NA
221	energy	NA	NA	NA	NA	NA	NA	NA	NA
221	energy	nuclear	NA	NA	NA	NA	NA	NA	NA
221	energy	shale oil	NA	NA	NA	NA	NA	NA	NA
221	energy	solar-wind	NA	NA	NA	NA	NA	NA	NA
221	energy	xelectric	coal	NA	NA	NA	NA	NA	NA
221	energy	xelectric	gas	NA	NA	NA	NA	NA	NA
221	energy	xelectric	ROIL	NA	NA	NA	NA	NA	NA
221	labor	NA	NA	NA	NA	NA	NA	NA	NA
221	land	NA	NA	NA	NA	NA	NA	NA	NA
230	capital	NA	NA	NA	NA	NA	NA	NA	NA
230	energy	biomass	NA	NA	NA	NA	NA	NA	NA
230	energy	CCSfoss.fuel	NA	NA	NA	NA	NA	NA	NA
230	energy	foss.fuel	NA	NA	NA	NA	NA	NA	NA
230	energy	hydro	NA	NA	NA	NA	NA	NA	NA
230	energy	nuclear	NA	NA	NA	NA	NA	NA	NA
230	energy	wind	NA	NA	NA	NA	NA	NA	NA
230	labor	skilled	NA	NA	NA	NA	NA	NA	NA
230	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
230	land	NA	NA	NA	NA	NA	NA	NA	NA
230	NR	NA	NA	NA	NA	NA	NA	NA	NA
231	capital	NA	NA	NA	NA	NA	NA	NA	NA
231	energy	NA	NA	NA	NA	NA	NA	NA	NA
231	labor	NA	NA	NA	NA	NA	NA	NA	NA
232	capital	NA	NA	NA	NA	NA	NA	NA	NA
232	energy	coal	domestic	NA	NA	NA	NA	NA	NA
232	energy	coal	import	NA	NA	NA	NA	NA	NA
232	energy	electric	NA	NA	NA	NA	NA	NA	NA
232	energy	gas	NA	NA	NA	NA	NA	NA	NA
232	energy	petro	NA	NA	NA	NA	NA	NA	NA
232	labor	NA	NA	NA	NA	NA	NA	NA	NA
232	land	NA	NA	NA	NA	NA	NA	NA	NA
232	NR	NA	NA	NA	NA	NA	NA	NA	NA
233	capital	NA	NA	NA	NA	NA	NA	NA	NA
233	energy	NA	NA	NA	NA	NA	NA	NA	NA
233	labor	skilled	NA	NA	NA	NA	NA	NA	NA
233	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
233	land	NA	NA	NA	NA	NA	NA	NA	NA
233	NR	NA	NA	NA	NA	NA	NA	NA	NA
236	capital	NA	NA	NA	NA	NA	NA	NA	NA
236	labor	skilled	NA	NA	NA	NA	NA	NA	NA
236	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
239	capital	NA	NA	NA	NA	NA	NA	NA	NA
239	labor	NA	NA	NA	NA	NA	NA	NA	NA
239	land	NA	NA	NA	NA	NA	NA	NA	NA
244	capital	malleable/new	NA	NA	NA	NA	NA	NA	NA
244	capital	vintage/old	NA	NA	NA	NA	NA	NA	NA
244	energy	electric	NA	NA	NA	NA	NA	NA	NA
244	energy	fossil	solid	NA	NA	NA	NA	NA	NA
244	energy	fossil	liquid	NA	NA	NA	NA	NA	NA
244	energy	fossil	gas	NA	NA	NA	NA	NA	NA
244	labor	skilled	NA	NA	NA	NA	NA	NA	NA
244	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
244	land	NA	NA	NA	NA	NA	NA	NA	NA
257	capital	agri.capital	NA	NA	NA	NA	NA	NA	NA
257	capital	land	NA	NA	NA	NA	NA	NA	NA
257	capital	xagri.capital	NA	NA	NA	NA	NA	NA	NA
257	labor	skilled rural	NA	NA	NA	NA	NA	NA	NA
257	labor	skilled urban	NA	NA	NA	NA	NA	NA	NA
257	labor	unskilled rural	NA	NA	NA	NA	NA	NA	NA
257	labor	unskilled urban	NA	NA	NA	NA	NA	NA	NA
262	capital	NA	NA	NA	NA	NA	NA	NA	NA
262	labor	no education	NA	NA	NA	NA	NA	NA	NA
262	labor	primary education	NA	NA	NA	NA	NA	NA	NA
262	labor	secondary education	NA	NA	NA	NA	NA	NA	NA
262	labor	upper secondary education	NA	NA	NA	NA	NA	NA	NA
265	capital	NA	NA	NA	NA	NA	NA	NA	NA
265	labor	NA	NA	NA	NA	NA	NA	NA	NA
270	energy	electric	NA	NA	NA	NA	NA	NA	NA
270	energy	fossil	crude oil	NA	NA	NA	NA	NA	NA
270	energy	fossil	gas	NA	NA	NA	NA	NA	NA
270	energy	fossil	oil	NA	NA	NA	NA	NA	NA
270	energy	fossil	coke	NA	NA	NA	NA	NA	NA
270	energy	fossil	coal	NA	NA	NA	NA	NA	NA
270	labor	NA	NA	NA	NA	NA	NA	NA	NA
274	capital	NA	NA	NA	NA	NA	NA	NA	NA
274	labor	NA	NA	NA	NA	NA	NA	NA	NA
274	land	NA	NA	NA	NA	NA	NA	NA	NA
280	capital	NA	NA	NA	NA	NA	NA	NA	NA
280	energy	coal	NA	NA	NA	NA	NA	NA	NA
280	energy	electric	NA	NA	NA	NA	NA	NA	NA
280	energy	petro-gas	NA	NA	NA	NA	NA	NA	NA
280	labor	formal	NA	NA	NA	NA	NA	NA	NA
280	labor	informal	NA	NA	NA	NA	NA	NA	NA
287	capital	NA	NA	NA	NA	NA	NA	NA	NA
287	labor	skilled	NA	NA	NA	NA	NA	NA	NA
287	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
294	capital	NA	NA	NA	NA	NA	NA	NA	NA
294	labor	skilled	NA	NA	NA	NA	NA	NA	NA
294	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
294	land	NA	NA	NA	NA	NA	NA	NA	NA
294	NR	NA	NA	NA	NA	NA	NA	NA	NA
302	capital	NA	NA	NA	NA	NA	NA	NA	NA
302	labor	skilled	NA	NA	NA	NA	NA	NA	NA
302	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
307	capital	NA	NA	NA	NA	NA	NA	NA	NA
307	labor	NA	NA	NA	NA	NA	NA	NA	NA
307	stumpage	NA	NA	NA	NA	NA	NA	NA	NA
309	capital	NA	NA	NA	NA	NA	NA	NA	NA
309	energy	electric	solar-wind	NA	NA	NA	NA	NA	NA
309	energy	electric	dispatch.	fossil	NA	NA	NA	NA	NA
309	energy	electric	dispatch.	nuclear	NA	NA	NA	NA	NA
309	energy	electric	dispatch.	hydro	NA	NA	NA	NA	NA
309	energy	electric	dispatch.	bio-wind	NA	NA	NA	NA	NA
309	energy	electric	dispatch.	advn. nuclear	NA	NA	NA	NA	NA
309	energy	electric	dispatch.	advn. fossil	NA	NA	NA	NA	NA
309	energy	electric	dispatch.	windgas	NA	NA	NA	NA	NA
309	energy	xelectric	crude oil	NA	NA	NA	NA	NA	NA
309	energy	xelectric	gas	NA	NA	NA	NA	NA	NA
309	energy	xelectric	coal	NA	NA	NA	NA	NA	NA
309	energy	xelectric	hydro	NA	NA	NA	NA	NA	NA
309	energy	xelectric	shale oil	NA	NA	NA	NA	NA	NA
309	energy	xelectric	nuclear	NA	NA	NA	NA	NA	NA
309	energy	xelectric	solar-wind	NA	NA	NA	NA	NA	NA
309	labor	NA	NA	NA	NA	NA	NA	NA	NA
309	land	croplnd	NA	NA	NA	NA	NA	NA	NA
309	land	mngd.for.	NA	NA	NA	NA	NA	NA	NA
309	land	o_land	NA	NA	NA	NA	NA	NA	NA
309	land	pasture	NA	NA	NA	NA	NA	NA	NA
312	capital	NA	NA	NA	NA	NA	NA	NA	NA
312	energy	biomass	NA	NA	NA	NA	NA	NA	NA
312	energy	CCScoal	NA	NA	NA	NA	NA	NA	NA
312	energy	CCSgas	NA	NA	NA	NA	NA	NA	NA
312	energy	coal	NA	NA	NA	NA	NA	NA	NA
312	energy	crude oil	NA	NA	NA	NA	NA	NA	NA
312	energy	gas	NA	NA	NA	NA	NA	NA	NA
312	energy	hydro	NA	NA	NA	NA	NA	NA	NA
312	energy	non-renewable	NA	NA	NA	NA	NA	NA	NA
312	energy	ROIL	NA	NA	NA	NA	NA	NA	NA
312	energy	solar	NA	NA	NA	NA	NA	NA	NA
312	energy	wind	NA	NA	NA	NA	NA	NA	NA
312	energy	xelectric	gas	NA	NA	NA	NA	NA	NA
312	labor	NA	NA	NA	NA	NA	NA	NA	NA
312	land	NA	NA	NA	NA	NA	NA	NA	NA
317	capital	NA	NA	NA	NA	NA	NA	NA	NA
317	energy	electric	NA	NA	NA	NA	NA	NA	NA
317	energy	foss.fuel	coal	NA	NA	NA	NA	NA	NA
317	energy	foss.fuel	oil	NA	NA	NA	NA	NA	NA
317	energy	foss.fuel	gas	NA	NA	NA	NA	NA	NA
317	labor	skilled	NA	NA	NA	NA	NA	NA	NA
317	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
332	capital	NA	NA	NA	NA	NA	NA	NA	NA
332	labor	skilled	NA	NA	NA	NA	NA	NA	NA
332	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
338	capital	NA	NA	NA	NA	NA	NA	NA	NA
338	labor	NA	NA	NA	NA	NA	NA	NA	NA
339	capital	NA	NA	NA	NA	NA	NA	NA	NA
339	labor	skilled	NA	NA	NA	NA	NA	NA	NA
339	labor	unskilled	NA	NA	NA	NA	NA	NA	NA
339	land	NA	NA	NA	NA	NA	NA	NA	NA
339	NR	NA	NA	NA	NA	NA	NA	NA	NA
346	capital	NA	NA	NA	NA	NA	NA	NA	NA
346	energy	NA	hydrogen	NA	NA	NA	NA	NA	NA
346	energy	xelectric	NA	NA	NA	NA	NA	NA	NA
346	energy	xelectric	gas	NA	NA	NA	NA	NA	NA
346	energy	xelectric	solid	NA	NA	NA	NA	NA	NA
346	energy	xelectric	heat	NA	NA	NA	NA	NA	NA
346	energy	xelectric	liquid	NA	NA	NA	NA	NA	NA
346	labor	electric	NA	NA	NA	NA	NA	NA	NA
355	capital	NA	NA	NA	NA	NA	NA	NA	NA
355	labor	NA	NA	NA	NA	NA	NA	NA	NA
355	land	NA	NA	NA	NA	NA	NA	NA	NA
356	capital	NA	NA	NA	NA	NA	NA	NA	NA
356	labor	NA	NA	NA	NA	NA	NA	NA	NA
356	land	NA	NA	NA	NA	NA	NA	NA	NA
370	capital	NA	NA	NA	NA	NA	NA	NA	NA
370	energy	fossil	coal	NA	NA	NA	NA	NA	NA
370	energy	fossil	oil-gas	oil	NA	NA	NA	NA	NA
370	energy	fossil	oil-gas	gas	NA	NA	NA	NA	NA
